0.00000, 1.80241, -0.00000, 0.00000, 0.00000, -0.00007, 0.00000, 49.38083, -0.00000, 0.00000
0.02000, 1.80241, 0.21950, 0.00017, 0.01720, -0.00007, 0.00000, 49.38083, -0.00000, 0.00000
0.04000, 1.81119, 0.43750, 0.00069, 0.03440, -0.00035, 0.00002, 49.38083, -0.00000, 0.00000
0.06000, 1.81991, -0.06025, 0.00155, 0.05160, -0.00064, 0.00004, 49.38083, -0.00000, 0.00000
0.08000, 1.80878, -0.49825, 0.00275, 0.06880, -0.00122, 0.00007, 49.38083, -0.00000, 0.00000
0.10000, 1.79998, 0.01350, 0.00430, 0.08600, -0.00247, 0.00015, 49.38083, -0.00000, 0.00000
0.12000, 1.80932, 0.84550, 0.00619, 0.10320, -0.00369, 0.00022, 49.38083, -0.00000, 0.00000
0.14000, 1.83380, -0.28000, 0.00843, 0.12040, -0.00595, 0.00035, 49.38083, -0.00000, 0.00000
0.16000, 1.79812, -1.05325, 0.01101, 0.13760, -0.00811, 0.00048, 49.38083, -0.00000, 0.00000
0.18000, 1.79167, 0.57175, 0.01393, 0.15480, -0.01004, 0.00059, 49.38083, -0.00000, 0.00000
0.20000, 1.82099, 1.06000, 0.01720, 0.17200, -0.01230, 0.00073, 49.38083, -0.00000, 0.00000
0.22000, 1.83407, 0.59400, 0.02081, 0.18920, -0.01564, 0.00092, 49.38083, -0.00000, 0.00000
0.24000, 1.84475, 0.15300, 0.02477, 0.20640, -0.01782, 0.00105, 49.38083, -0.00000, 0.00000
0.26000, 1.84019, -0.38425, 0.02907, 0.22360, -0.02083, 0.00123, 49.38083, -0.00000, 0.00000
0.28000, 1.82938, -0.30625, 0.03371, 0.24080, -0.02402, 0.00142, 49.38083, -0.00000, 0.00000
0.30000, 1.82794, -0.07575, 0.03870, 0.25800, -0.02858, 0.00169, 49.38083, -0.00000, 0.00000
0.32000, 1.82635, 0.21725, 0.04403, 0.27520, -0.03194, 0.00189, 49.38083, -0.00000, 0.00000
0.34000, 1.83663, 0.52225, 0.04971, 0.29240, -0.03650, 0.00216, 49.38083, -0.00000, 0.00000
0.36000, 1.84724, 1.01075, 0.05573, 0.30960, -0.04248, 0.00252, 49.38083, -0.00000, 0.00000
0.38000, 1.87706, 1.04975, 0.06209, 0.32680, -0.04789, 0.00284, 49.38083, -0.00000, 0.00000
0.40000, 1.88923, 0.61025, 0.06880, 0.34400, -0.05008, 0.00297, 49.38083, -0.00000, 0.00000
0.42000, 1.90147, 0.56450, 0.07585, 0.36120, -0.05713, 0.00340, 49.38083, -0.00000, 0.00000
0.44000, 1.91181, 0.47100, 0.08325, 0.37840, -0.06594, 0.00394, 49.38083, -0.00000, 0.00000
0.46000, 1.92031, 0.47775, 0.09099, 0.39560, -0.07217, 0.00432, 49.38083, -0.00000, 0.00000
0.48000, 1.93092, 0.53200, 0.09907, 0.41280, -0.07629, 0.00457, 49.38083, -0.00000, 0.00000
0.50000, 1.94159, 0.57275, 0.10750, 0.43000, -0.08431, 0.00506, 49.38083, -0.00000, 0.00000
0.52000, 1.95383, 0.37600, 0.11627, 0.44720, -0.09467, 0.00569, 49.38083, -0.00000, 0.00000
0.54000, 1.95663, 0.33675, 0.12539, 0.46440, -0.09851, 0.00593, 49.38083, -0.00000, 0.00000
0.56000, 1.96730, 0.48325, 0.13485, 0.48160, -0.11049, 0.00667, 49.38083, -0.00000, 0.00000
0.58000, 1.97596, 0.86575, 0.14465, 0.49880, -0.11437, 0.00691, 49.38083, -0.00000, 0.00000
0.60000, 2.00193, 0.95925, 0.15480, 0.51600, -0.12702, 0.00769, 49.38083, -0.00000, 0.00000
0.62000, 2.01433, 0.80150, 0.16529, 0.53320, -0.14172, 0.00861, 49.38083, -0.00000, 0.00000
0.64000, 2.03399, 0.90500, 0.17613, 0.55040, -0.14636, 0.00890, 49.38083, -0.00000, 0.00000
0.66000, 2.05053, 0.05525, 0.18731, 0.56760, -0.15914, 0.00971, 49.38083, -0.00000, 0.00000
0.68000, 2.03620, -0.62025, 0.19883, 0.58480, -0.16954, 0.01037, 49.38083, -0.00000, 0.00000
0.70000, 2.02572, -0.33550, 0.21070, 0.60200, -0.17702, 0.01084, 49.38083, -0.00000, 0.00000
0.72000, 2.02278, 0.10550, 0.22291, 0.61920, -0.19617, 0.01204, 49.38083, -0.00000, 0.00000
0.74000, 2.02994, -0.00500, 0.23547, 0.63640, -0.20801, 0.01278, 49.38083, -0.00000, 0.00000
0.76000, 2.02258, -0.01875, 0.24837, 0.65360, -0.21753, 0.01338, 49.38083, -0.00000, 0.00000
0.78000, 2.02919, 0.07075, 0.26161, 0.67080, -0.22798, 0.01403, 49.38083, -0.00000, 0.00000
0.80000, 2.02541, -0.10100, 0.27520, 0.68800, -0.24113, 0.01486, 49.38083, -0.00000, 0.00000
0.82000, 2.02515, 0.56300, 0.28913, 0.70520, -0.25339, 0.01563, 49.38083, -0.00000, 0.00000
0.84000, 2.04793, 1.30525, 0.30341, 0.72240, -0.26646, 0.01645, 49.38083, -0.00000, 0.00000
0.86000, 2.07736, 1.97900, 0.31803, 0.73960, -0.28315, 0.01751, 49.38083, -0.00000, 0.00000
0.88000, 2.12709, 2.98075, 0.33299, 0.75680, -0.29859, 0.01849, 49.38083, -0.00000, 0.00000
0.90000, 2.19659, 3.50825, 0.34830, 0.77400, -0.31453, 0.01953, 49.38083, -0.00000, 0.00000
0.92000, 2.26742, 3.27775, 0.36395, 0.79120, -0.32948, 0.02052, 49.38083, -0.00000, 0.00000
0.94000, 2.32770, 2.21175, 0.37995, 0.80840, -0.34273, 0.02141, 49.38083, -0.00000, 0.00000
0.96000, 2.35589, 1.99700, 0.39629, 0.82560, -0.35999, 0.02259, 49.38083, -0.00000, 0.00000
0.98000, 2.40758, 2.88725, 0.41297, 0.84280, -0.37472, 0.02361, 49.38083, -0.00000, 0.00000
1.00000, 2.47138, 3.15250, 0.43000, 0.86000, -0.38828, 0.02456, 49.38083, -0.00000, 0.00000
1.02000, 2.53368, 1.90100, 0.44737, 0.87720, -0.40795, 0.02596, 49.38083, -0.00000, 0.00000
1.04000, 2.54742, 0.97900, 0.46509, 0.89440, -0.42273, 0.02702, 49.38083, -0.00000, 0.00000
1.06000, 2.57284, -0.42575, 0.48315, 0.91160, -0.44088, 0.02833, 49.38083, -0.00000, 0.00000
1.08000, 2.53039, -2.76700, 0.50155, 0.92880, -0.45838, 0.02960, 49.38083, -0.00000, 0.00000
1.10000, 2.46216, -3.11875, 0.52030, 0.94600, -0.48376, 0.03140, 49.38083, -0.00000, 0.00000
1.12000, 2.40564, -2.57175, 0.53939, 0.96320, -0.49743, 0.03235, 49.38083, -0.00000, 0.00000
1.14000, 2.35929, -3.37500, 0.55883, 0.98040, -0.51655, 0.03367, 49.38083, -0.00000, 0.00000
1.16000, 2.27064, -3.12125, 0.57861, 0.99760, -0.54026, 0.03528, 49.38083, -0.00000, 0.00000
1.18000, 2.23444, -2.11275, 0.59873, 1.01480, -0.55627, 0.03635, 49.38083, -0.00000, 0.00000
1.20000, 2.18613, -2.63850, 0.61920, 1.03200, -0.57701, 0.03772, 49.38083, -0.00000, 0.00000
1.22000, 2.12890, -2.52125, 0.64001, 1.04920, -0.59453, 0.03886, 49.38083, -0.00000, 0.00000
1.24000, 2.08528, -1.20450, 0.66117, 1.06640, -0.62134, 0.04058, 49.38083, -0.00000, 0.00000
1.26000, 2.08072, -1.86125, 0.68267, 1.08360, -0.63914, 0.04171, 49.38083, -0.00000, 0.00000
1.28000, 2.01083, -2.93550, 0.70451, 1.10080, -0.66132, 0.04311, 49.38083, -0.00000, 0.00000
1.30000, 1.96330, -2.37650, 0.72670, 1.11800, -0.68085, 0.04433, 49.38083, -0.00000, 0.00000
1.32000, 1.91577, -3.41975, 0.74923, 1.13520, -0.69997, 0.04550, 49.38083, -0.00000, 0.00000
1.34000, 1.82651, -2.95275, 0.77211, 1.15240, -0.72769, 0.04716, 49.38083, -0.00000, 0.00000
1.36000, 1.79766, -2.70050, 0.79533, 1.16960, -0.73540, 0.04762, 49.38083, -0.00000, 0.00000
1.38000, 1.71849, -4.79825, 0.81889, 1.18680, -0.76071, 0.04909, 49.38083, -0.00000, 0.00000
1.40000, 1.60573, -7.61475, 0.84280, 1.20400, -0.78599, 0.05052, 49.38083, -0.00000, 0.00000
1.42000, 1.41390, -9.67550, 0.86705, 1.22120, -0.80375, 0.05147, 49.38083, -0.00000, 0.00000
1.44000, 1.21871, -11.32175, 0.89165, 1.23840, -0.83170, 0.05287, 49.38083, -0.00000, 0.00000
1.46000, 0.96103, -17.73600, 0.91659, 1.25560, -0.85602, 0.05402, 49.38083, -0.00000, 0.00000
1.48000, 0.50927, -20.40625, 0.94187, 1.27280, -0.89037, 0.05541, 49.38083, -0.00000, 0.00000
1.50000, 0.14478, -15.95475, 0.96750, 1.29000, -0.91583, 0.05626, 49.38083, -0.00000, 0.00000
1.52000, -0.12892, -12.79650, 0.99347, 1.30720, -0.94111, 0.05698, 49.38083, -0.00000, 0.00000
1.54000, -0.36708, -8.81350, 1.01979, 1.32440, -0.96259, 0.05747, 49.38083, -0.00000, 0.00000
1.56000, -0.48146, -10.94075, 1.04645, 1.34160, -0.98335, 0.05789, 49.38083, -0.00000, 0.00000
1.58000, -0.80471, -13.01950, 1.07345, 1.35880, -1.01674, 0.05840, 49.38083, -0.00000, 0.00000
1.60000, -1.00224, -8.75350, 1.10080, 1.37600, -1.04105, 0.05868, 49.38083, -0.00000, 0.00000
1.62000, -1.15485, -7.88825, 1.12849, 1.39320, -1.06764, 0.05890, 49.38083, -0.00000, 0.00000
1.64000, -1.31777, -8.83400, 1.15653, 1.41040, -1.09707, 0.05905, 49.38083, -0.00000, 0.00000
1.66000, -1.50821, -6.06800, 1.18491, 1.42760, -1.11925, 0.05911, 49.38083, -0.00000, 0.00000
1.68000, -1.56049, -3.88175, 1.21363, 1.44480, -1.14553, 0.05912, 49.38083, -0.00000, 0.00000
1.70000, -1.66348, -7.74575, 1.24270, 1.46200, -1.17142, 0.05909, 49.38083, -0.00000, 0.00000
1.72000, -1.87032, -6.95650, 1.27211, 1.47920, -1.21017, 0.05894, 49.38083, -0.00000, 0.00000
1.74000, -1.94174, -7.20075, 1.30187, 1.49640, -1.23164, 0.05881, 49.38083, -0.00000, 0.00000
1.76000, -2.15835, -10.41600, 1.33197, 1.51360, -1.26804, 0.05847, 49.38083, -0.00000, 0.00000
1.78000, -2.35838, -9.31400, 1.36241, 1.53080, -1.29753, 0.05809, 49.38083, -0.00000, 0.00000
1.80000, -2.53091, -8.06025, 1.39320, 1.54800, -1.31876, 0.05775, 49.38083, -0.00000, 0.00000
1.82000, -2.68079, -9.84550, 1.42433, 1.56520, -1.34494, 0.05728, 49.38083, -0.00000, 0.00000
1.84000, -2.92473, -8.69475, 1.45581, 1.58240, -1.39438, 0.05622, 49.38083, -0.00000, 0.00000
1.86000, -3.02858, -18.28725, 1.48763, 1.59960, -1.40538, 0.05595, 49.38083, -0.00000, 0.00000
1.88000, -3.65622, -23.74450, 1.51979, 1.61680, -1.45374, 0.05454, 49.38083, -0.00000, 0.00000
1.90000, -3.97836, -15.39400, 1.55230, 1.63400, -1.48468, 0.05336, 49.38083, -0.00000, 0.00000
1.92000, -4.27198, -14.84700, 1.58515, 1.65120, -1.52144, 0.05170, 49.38083, -0.00000, 0.00000
1.94000, -4.57224, -14.46625, 1.61835, 1.66840, -1.54716, 0.05042, 49.38083, -0.00000, 0.00000
1.96000, -4.85063, -13.35300, 1.65189, 1.68560, -1.57472, 0.04894, 49.38083, -0.00000, 0.00000
1.98000, -5.10636, -14.92925, 1.68577, 1.70280, -1.61844, 0.04631, 49.38083, -0.00000, 0.00000
2.00000, -5.44780, -19.36150, 1.72000, 1.72000, -1.64878, 0.04429, 49.38083, -0.00000, 0.00000
2.02000, -5.88082, -18.35150, 1.75457, 1.73720, -1.68417, 0.04175, 49.38083, -0.00000, 0.00000
2.04000, -6.18186, -20.55825, 1.78949, 1.75440, -1.70805, 0.03991, 49.38083, -0.00000, 0.00000
2.06000, -6.70315, -23.49800, 1.82475, 1.77160, -1.75418, 0.03607, 49.38083, -0.00000, 0.00000
2.08000, -7.12178, -28.69725, 1.86035, 1.78880, -1.78400, 0.03335, 150.00000, -0.00000, 0.00000
2.10000, -7.85104, -28.49200, 1.89630, 1.80600, -1.83305, 0.02840, 150.00000, -0.00000, 0.00000
2.12000, -8.26146, -20.93125, 1.93259, 1.82320, -1.86607, 0.02464, 150.00000, -0.00000, 0.00000
2.14000, -8.68829, -21.77100, 1.96923, 1.84040, -1.89472, 0.02115, 150.00000, -0.00000, 0.00000
2.16000, -9.13230, -36.00600, 2.00621, 1.85760, -1.92599, 0.01713, 150.00000, -0.00000, 0.00000
2.18000, -10.12853, -38.78925, 2.04353, 1.87480, -1.97047, 0.01087, 150.00000, -0.00000, 0.00000
2.20000, -10.68387, -28.52300, 2.08120, 1.89200, -2.01192, 0.00449, 150.00000, -0.00000, 0.00000
2.22000, -11.26945, -26.41225, 2.11921, 1.90920, -2.03865, -0.00002, 150.00000, -0.00000, 0.00000
2.24000, -11.74036, -17.92025, 2.15757, 1.92640, -2.08621, -0.00838, 150.00000, -0.00000, 0.00000
2.26000, -11.98626, -7.65625, 2.19627, 1.94360, -2.12181, -0.01488, 150.00000, -0.00000, 0.00000
2.28000, -12.04661, 1.26775, 2.23531, 1.96080, -2.16717, -0.02325, 150.00000, -0.00000, 0.00000
2.30000, -11.93555, 11.42800, 2.27470, 1.97800, -2.19434, -0.02825, 150.00000, -0.00000, 0.00000
2.32000, -11.58949, 25.30675, 2.31443, 1.99520, -2.23523, -0.03556, 150.00000, -0.00000, 0.00000
2.34000, -10.92328, 41.32800, 2.35442, 2.00000, -2.27274, -0.04192, 150.00000, -0.00000, 0.00000
2.36000, -9.93637, 45.53525, 2.39442, 2.00000, -2.32157, -0.04956, 150.00000, -0.00000, 0.00000
2.38000, -9.10187, 45.45550, 2.43436, 1.98776, -2.35240, -0.05380, 150.00000, -0.00000, 0.00000
2.40000, -8.11815, 58.80100, 2.47385, 1.96056, -2.38098, -0.05725, 150.00000, -0.00000, 0.00000
2.42000, -6.74983, 61.76000, 2.51279, 1.93336, -2.41563, -0.06090, 150.00000, -0.00000, 0.00000
2.44000, -5.64775, 65.07650, 2.55118, 1.90616, -2.45409, -0.06398, 150.00000, -0.00000, 0.00000
2.46000, -4.14677, 73.20300, 2.58903, 1.87896, -2.50313, -0.06683, 150.00000, -0.00000, 0.00000
2.48000, -2.71963, 63.07425, 2.62634, 1.85176, -2.54692, -0.06834, 150.00000, -0.00000, 0.00000
2.50000, -1.62380, 58.30725, 2.66310, 1.82456, -2.57901, -0.06881, 150.00000, -0.00000, 0.00000
2.52000, -0.38734, 73.65475, 2.69932, 1.79736, -2.61918, -0.06851, 150.00000, -0.00000, 0.00000
2.54000, 1.32239, 76.87725, 2.73500, 1.77016, -2.64754, -0.06758, 150.00000, -0.00000, 0.00000
2.56000, 2.68775, 49.70200, 2.77013, 1.74296, -2.68360, -0.06550, 150.00000, -0.00000, 0.00000
2.58000, 3.31047, 57.22325, 2.80472, 1.71576, -2.69668, -0.06453, 150.00000, -0.00000, 0.00000
2.60000, 4.97668, 66.18975, 2.83876, 1.68856, -2.75478, -0.05891, 150.00000, -0.00000, 0.00000
2.62000, 5.95806, 48.01425, 2.87226, 1.66136, -2.78880, -0.05485, 150.00000, -0.00000, 0.00000
2.64000, 6.89725, 55.45150, 2.90521, 1.63416, -2.81600, -0.05112, 150.00000, -0.00000, 0.00000
2.66000, 8.17612, 46.24075, 2.93762, 1.60696, -2.85176, -0.04557, 150.00000, -0.00000, 0.00000
2.68000, 8.74688, 63.29725, 2.96949, 1.57976, -2.87864, -0.04078, 150.00000, -0.00000, 0.00000
2.70000, 10.70801, 49.02825, 3.00081, 1.55256, -2.91085, -0.03435, 150.00000, -0.00000, 0.00000
2.72000, 10.70801, 55.73725, 3.03159, 1.52536, -2.93031, -0.03012, 150.00000, -0.00000, 0.00000
2.74000, 12.93750, 73.70750, 3.06183, 1.49816, -2.96466, -0.02201, 150.00000, -0.00000, 0.00000
2.76000, 13.65631, 51.96775, 3.09152, 1.47096, -2.99964, -0.01274, 150.00000, -0.00000, 0.00000
2.78000, 15.01621, 62.92650, 3.12067, 1.44376, -3.01498, -0.00837, 150.00000, -0.00000, 0.00000
2.80000, 16.17337, 48.96550, 3.14927, 1.41656, -3.05509, 0.00385, 150.00000, -0.00000, 0.00000
2.82000, 16.97483, 47.30525, 3.17733, 1.38936, -3.07831, 0.01156, 150.00000, -0.00000, 0.00000
2.84000, 18.06558, 57.56500, 3.20485, 1.36216, -3.10455, 0.02075, 150.00000, -0.00000, 0.00000
2.86000, 19.27743, 65.17250, 3.23182, 1.33496, -3.13411, 0.03160, 150.00000, -0.00000, 0.00000
2.88000, 20.67248, 77.00825, 3.25824, 1.30776, -3.16529, 0.04400, 150.00000, -0.00000, 0.00000
2.90000, 22.35776, 65.62975, 3.28413, 1.28056, -3.19006, 0.05461, 150.00000, -0.00000, 0.00000
2.92000, 23.29767, 73.74500, 3.30947, 1.25336, -3.20639, 0.06198, 150.00000, -0.00000, 0.00000
2.94000, 25.30756, 113.01000, 3.33426, 1.22616, -3.22743, 0.07205, 150.00000, -0.00000, 0.00000
2.96000, 27.81807, 87.38350, 3.35851, 1.19896, -3.25105, 0.08431, 150.00000, -0.00000, 0.00000
2.98000, 28.80290, 73.70600, 3.38222, 1.17176, -3.26947, 0.09478, 150.00000, -0.00000, 0.00000
3.00000, 30.76631, 73.69625, 3.40538, 1.14456, -3.30343, 0.11553, 150.00000, -0.00000, 0.00000
3.02000, 31.75075, 73.68650, 3.42800, 1.11736, -3.31598, 0.12378, 150.00000, -0.00000, 0.00000
3.04000, 33.71377, 74.06725, 3.45008, 1.09016, -3.33612, 0.13766, 150.00000, -0.00000, 0.00000
3.06000, 34.71344, 76.93825, 3.47161, 1.06296, -3.35546, 0.15161, 150.00000, -0.00000, 0.00000
3.08000, 36.79130, 106.52975, 3.49260, 1.03576, -3.36564, 0.15936, 150.00000, -0.00000, 0.00000
3.10000, 38.97463, 96.57300, 3.51304, 1.00856, -3.38542, 0.17535, 150.00000, -0.00000, 0.00000
3.12000, 40.65422, 99.22925, 3.53294, 0.98136, -3.40056, 0.18856, 150.00000, -0.00000, 0.00000
3.14000, 42.94380, 85.16100, 3.55229, 0.95416, -3.41761, 0.20455, 150.00000, -0.00000, 0.00000
3.16000, 44.06066, 55.22800, 3.57110, 0.92696, -3.43193, 0.21890, 150.00000, -0.00000, 0.00000
3.18000, 45.15292, 80.19050, 3.58937, 0.89976, -3.44071, 0.22821, 150.00000, -0.00000, 0.00000
3.20000, 47.26828, 105.99250, 3.60709, 0.87256, -3.45791, 0.24734, 150.00000, -0.00000, 0.00000
3.22000, 49.39262, 80.66875, 3.62427, 0.84536, -3.47285, 0.26540, 150.00000, -0.00000, 0.00000
3.24000, 50.49503, 88.44250, 3.64091, 0.81816, -3.47922, 0.27357, 150.00000, -0.00000, 0.00000
3.26000, 52.93032, 94.79975, 3.65700, 0.79096, -3.49086, 0.28925, 150.00000, -0.00000, 0.00000
3.28000, 54.28702, 88.43650, 3.67255, 0.76376, -3.49936, 0.30155, 150.00000, -0.00000, 0.00000
3.30000, 56.46778, 170.86175, 3.68755, 0.73656, -3.50669, 0.31329, 150.00000, -0.00000, 0.00000
3.32000, 61.12149, 188.09400, 3.70201, 0.70936, -3.51755, 0.33286, 150.00000, -0.00000, 0.00000
3.34000, 63.99154, 105.47350, 3.71593, 0.68216, -3.52619, 0.35070, 150.00000, -0.00000, 0.00000
3.36000, 65.34043, 100.45400, 3.72930, 0.65496, -3.52896, 0.35678, 150.00000, -0.00000, 0.00000
3.38000, 68.00970, 99.09650, 3.74212, 0.62776, -3.53599, 0.37411, 150.00000, -0.00000, 0.00000
3.40000, 69.30429, 63.68475, 3.75441, 0.60056, -3.54107, 0.38831, 150.00000, -0.00000, 0.00000
3.42000, 70.55709, 62.09300, 3.76615, 0.57336, -3.54316, 0.39477, 150.00000, -0.00000, 0.00000
3.44000, 71.78801, 61.63400, 3.77734, 0.54616, -3.54643, 0.40526, 150.00000, -0.00000, 0.00000
3.46000, 73.02245, 108.25275, 3.78799, 0.51896, -3.54822, 0.41177, 150.00000, -0.00000, 0.00000
3.48000, 76.11812, 107.97925, 3.79810, 0.49176, -3.55206, 0.42827, 150.00000, -0.00000, 0.00000
3.50000, 77.34162, 60.64775, 3.80766, 0.46456, -3.55401, 0.43822, 150.00000, -0.00000, 0.00000
3.52000, 78.54403, 86.87000, 3.81668, 0.43736, -3.55545, 0.44647, 150.00000, -0.00000, 0.00000
3.54000, 80.81642, 107.74075, 3.82516, 0.41016, -3.55784, 0.46281, 150.00000, -0.00000, 0.00000
3.56000, 82.85366, 75.17075, 3.83309, 0.38296, -3.55883, 0.47143, 150.00000, -0.00000, 0.00000
3.58000, 83.82325, 47.91325, 3.84048, 0.35576, -3.55936, 0.47683, 150.00000, -0.00000, 0.00000
3.60000, 84.77019, 46.61450, 3.84732, 0.32856, -3.55991, 0.48372, 150.00000, -0.00000, 0.00000
3.62000, 85.68783, 45.29625, 3.85362, 0.30136, -3.56042, 0.49159, 150.00000, -0.00000, 0.00000
3.64000, 86.58204, 22.35525, 3.85937, 0.27416, -3.56073, 0.49885, 150.00000, -0.00000, 0.00000
3.66000, 86.58204, 22.25750, 3.86458, 0.24696, -3.56092, 0.50493, 150.00000, -0.00000, 0.00000
3.68000, 87.47234, 44.68100, 3.86925, 0.21976, -3.56100, 0.50967, 150.00000, -0.00000, 0.00000
3.70000, 88.36928, 22.42350, 3.87337, 0.19256, -3.56101, 0.51522, 150.00000, -0.00000, 0.00000
3.72000, 88.36928, 33.77675, 3.87695, 0.16536, -3.56101, 0.51522, 150.00000, -0.00000, 0.00000
3.74000, 89.72035, 56.08300, 3.87999, 0.13816, -3.56091, 0.51985, 150.00000, -0.00000, 0.00000
3.76000, 90.61260, 37.35675, 3.88248, 0.11096, -3.56075, 0.52532, 150.00000, -0.00000, 0.00000
3.78000, 91.21462, 15.05050, 3.88443, 0.08376, -3.56048, 0.53150, 150.00000, -0.00000, 0.00000
3.80000, 91.21462, -13.39783, 3.88583, 0.05656, -3.56048, 0.53150, 150.00000, -0.00000, 0.00000
3.80300, 90.90647, -13.39783, 3.88599, 0.00000, -3.55962, 0.54935, 150.00000, 1.00000, -0.98743
3.82300, 90.90647, -0.00000, 3.88572, -0.02720, -3.55962, 0.54935, 150.00000, 1.00000, -0.98743
3.84300, 90.90647, 4.00700, 3.88491, -0.05440, -3.55962, 0.54935, 150.00000, 1.00000, -0.98743
3.86300, 91.06675, 4.00700, 3.88360, -0.06606, -3.55964, 0.54884, 150.00000, 1.00000, -1.00000
3.88300, 91.06675, -2.98750, 3.88245, -0.04886, -3.55964, 0.54884, 150.00000, 1.00000, -1.00000
3.90300, 90.94725, -2.98750, 3.88165, -0.03166, -3.55965, 0.54878, 150.00000, 1.00000, -1.00000
3.92300, 90.94725, 6.97433, 3.88118, -0.01446, -3.55965, 0.54878, 150.00000, 1.00000, -1.00000
3.93300, 91.15648, 6.97433, 3.88108, 0.00000, -3.55984, 0.54469, 150.00000, 1.00000, -1.00000
3.95300, 91.15648, -0.00000, 3.88126, 0.01720, -3.55984, 0.54469, 150.00000, 1.00000, -1.00000
3.97300, 91.15648, -0.00000, 3.88177, 0.03218, -3.55984, 0.54469, 150.00000, 1.00000, -1.00000
3.99300, 91.15648, -8.11190, 3.88214, 0.00498, -3.55984, 0.54469, 150.00000, 1.00000, -1.00000
3.99400, 90.98613, -8.11190, 3.88215, 0.00000, -3.55973, 0.54737, 150.00000, -0.00000, 0.00000
4.01400, 90.98613, -0.00000, 3.88187, -0.02720, -3.55973, 0.54737, 150.00000, -0.00000, 0.00000
4.03400, 90.98613, 1.39556, 3.88131, -0.02110, -3.55973, 0.54737, 150.00000, -0.00000, 0.00000
4.05000, 91.03637, 1.13417, 3.88108, 0.00000, -3.55979, 0.54605, 150.00000, -0.00000, 0.00000
4.07000, 91.02696, -0.23525, 3.88125, 0.01720, -3.55979, 0.54612, 150.00000, -0.00000, 0.00000
4.09000, 91.02696, 0.86667, 3.88163, 0.00998, -3.55979, 0.54612, 150.00000, -0.00000, 0.00000
4.09700, 91.05036, 3.34286, 3.88167, 0.00000, -3.55978, 0.54617, 150.00000, -0.00000, 0.00000
